ホテル名,エリア,価格帯,アフィリエイトURL,売り文句,アクセス,評価,投稿済み
大磯プリンスホテル,神奈川,2万円台〜,https://travel.rakuten.co.jp/HOTEL/28921/,インフィニティプール・パノラマサウナ・大磯温泉露天風呂,新宿から電車1時間10分・JR大磯駅から徒歩,4.55,FALSE
有馬温泉　有馬グランドホテル,有馬温泉,要確認,https://travel.rakuten.co.jp/HOTEL/25128/,金泉銀泉両方楽しめる・露天風呂・展望大浴場・貸切風呂あり,神戸電鉄有馬温泉駅より徒歩10分・送迎バスあり,4.62,38
味覚のお宿　山田屋,鳥取,要確認,https://travel.rakuten.co.jp/HOTEL/13808/,露天風呂・貸切風呂あり・和牛会席,ＪＲ山陰線鳥取駅下車～車で約１０分／中国自動車道佐用ＪＣＴ→鳥取ＩＣ（無料,4.79,40
鳥取温泉　観水庭こぜにや,鳥取温泉,要確認,https://travel.rakuten.co.jp/HOTEL/14072/,源泉かけ流し・鳥取城下町の老舗旅館・四季の庭園散策,鳥取駅より徒歩10分・無料送迎バスあり,4.77,39
鳥取温泉　温泉旅館　丸茂,鳥取温泉,要確認,https://travel.rakuten.co.jp/HOTEL/19672/,自家源泉かけ流し・鳥取駅から徒歩5分・にごり湯,JR鳥取駅北口より徒歩5分,4.46,37
別府温泉　杉乃井ホテル（オリックスホテルズ＆リゾーツ）,別府温泉,要確認,https://travel.rakuten.co.jp/HOTEL/5547/,日本最大級の温泉テーマパーク・別府湾一望のアクアガーデン・エンタメ充実,JR別府駅より無料シャトルバスあり,4.61,41
アラマンダ　インギャーコーラルヴィレッジ＜宮古島＞,シギラ黄金温泉,3万円台〜,https://travel.rakuten.co.jp/HOTEL/168769/,宮古島の絶景インフィニティプール・南国リゾートの非日常感・温泉とビーチが同時に楽しめる,宮古空港より車約30分・送迎バスあり,4.65,36
ハレクラニ沖縄,沖縄・恩納村,要確認,https://travel.rakuten.co.jp/HOTEL/172611/,オーシャンフロントのインフィニティプール・全室オーシャンビュー・ハワイ発の最高級リゾート,那覇空港より車で約75分,4.79,35
センチュリーマリーナ函館,函館,要確認,https://travel.rakuten.co.jp/HOTEL/168681/,函館夜景が見える展望大浴場・函館駅から徒歩5分・朝市まで徒歩圏,JR函館駅より徒歩約5分,4.70,48
グランドメルキュール浜名湖リゾート＆スパ,雄踏温泉,要確認,https://travel.rakuten.co.jp/HOTEL/7824/,浜名湖一望の絶景露天風呂・本格スパ施設・湖畔のリゾート感,JR舞阪駅より車約7分,4.03,33
仙台　秋保温泉　ホテル瑞鳳,秋保温泉,要確認,https://travel.rakuten.co.jp/HOTEL/30766/,渓谷を望む露天風呂・仙台から30分の秘湯感・四季折々の自然,仙台駅より車約30分・送迎バスあり,4.45,34
ホテルニューアカオ,熱海温泉,要確認,https://travel.rakuten.co.jp/HOTEL/5417/,相模湾を一望する絶壁の宿・熱海の老舗リゾート・絶景露天風呂,JR熱海駅より車約10分,4.20,49
ＳＨＩＲＯＹＡＭＡ　ＨＯＴＥＬ　ｋａｇｏｓｈｉｍａ（城山ホテル鹿児島）,鹿児島温泉,要確認,https://travel.rakuten.co.jp/HOTEL/5305/,展望大浴場・絶景の眺め・和牛会席,鹿児島中央からタクシー約１０分　　鹿児島中央駅や天文館等を経由する無料のシャトルバスを30分間隔で運行,4.60,32
湯けむりとにごり湯の宿　霧島国際ホテル,霧島温泉,1万円台〜,https://travel.rakuten.co.jp/HOTEL/18243/,白濁にごり湯の露天風呂・霧島神宮から近い・野趣あふれる大自然の中,鹿児島空港より車約30分,4.22,42
鬼怒川温泉　あさや,鬼怒川温泉,要確認,https://travel.rakuten.co.jp/HOTEL/8643/,日本有数の渓流を望む露天風呂・大型エンタメ施設・鬼怒川沿いの絶景,東武鬼怒川温泉駅より徒歩約10分,4.60,FALSE
信州・上諏訪温泉　琥珀色の自家源泉を持つ宿【ホテル鷺乃湯】,信州・上諏訪温泉,要確認,https://travel.rakuten.co.jp/HOTEL/5209/,露天風呂・展望大浴場・絶景の眺め,ＪＲ上諏訪駅より徒歩８分、諏訪ＩＣより１５分,4.51,FALSE
会津東山温泉　向瀧,会津東山温泉,要確認,https://travel.rakuten.co.jp/HOTEL/67896/,源泉かけ流し・送迎バスあり,会津若松駅より、まちなか周遊バス「ハイカラさん」「あかべぇ」利用で「東山温泉駅」下車、徒歩１分（送迎なし）,4.60,FALSE
ワン・ステーションホテル熊本（ＤＬＩＧＨＴ　ＬＩＦＥ　＆　ＨＯＴＥＬＳ）,熊本,要確認,https://travel.rakuten.co.jp/HOTEL/1359/,高評価の宿,,4.52,43
日本平ホテル,静岡,要確認,https://travel.rakuten.co.jp/HOTEL/13913/,高評価の宿,ＪＲ静岡駅よりバス４０分・タクシー25分（駅からシャトルバス有り）／静岡・清水ＩＣより車で25分,4.68,FALSE
玉造温泉　湯之助の宿　長楽園,玉造温泉,要確認,https://travel.rakuten.co.jp/HOTEL/12628/,温泉,JR「玉造温泉駅」下車 ・タクシーで約10分/ 米子自動車道→山陰自動車道→松江・玉,4.31,46
ｅｄｉｔ　ｘ　ｓｅｖｅｎ　瀬戸内小豆島＜小豆島＞,香川,要確認,https://travel.rakuten.co.jp/HOTEL/198428/,お部屋食・送迎バスあり・プールあり,土庄港より車で30分/オリーブバス停留所より徒歩3分,4.42,FALSE
赤穂温泉　絶景露天風呂の宿　銀波荘,赤穂温泉,1万円台〜,https://travel.rakuten.co.jp/HOTEL/19403/,露天風呂・送迎バスあり・絶景の眺め,JR山陽本線・播州赤穂駅より路線バス約20分「御崎バス停」より徒歩1分・無料送迎あり／山陽自動車道・赤穂ＩＣより約10分,4.36,44
ＳＡＮＵ　２ｎｄ　Ｈｏｍｅ　北軽井沢　２ｎｄ,群馬,要確認,https://travel.rakuten.co.jp/HOTEL/196193/,お部屋食・送迎バスあり,軽井沢駅より車／レンタカーで約３６分,,45
奥武雄温泉　風の森,奥武雄温泉,要確認,https://travel.rakuten.co.jp/HOTEL/184266/,露天風呂・和牛会席,,4.92,33
セトレ　マリーナびわ湖,滋賀,要確認,https://travel.rakuten.co.jp/HOTEL/143373/,お部屋食・送迎バスあり,江若交通または近江鉄道バスにて、JR堅田駅より10分、ＪＲ守山駅より25分,4.46,FALSE
琵琶湖ホテル,天然温泉,要確認,https://travel.rakuten.co.jp/HOTEL/4843/,露天風呂・絶景の眺め,JR大津駅より徒歩約15分／京阪びわ湖浜大津駅より徒歩約5分／名神大津ICより約10分／無料駐車場,4.51,FALSE
ＮＩＰＰＯＮＩＡ五個荘　近江商人の町,滋賀,要確認,https://travel.rakuten.co.jp/HOTEL/182826/,露天風呂・貸切風呂あり・お部屋食・送迎バスあり,ＪＲ能登川駅 東口より近江鉄道バス 八日市駅行きで約10分　 ぷらざ三方よし前 バス停下車 徒歩約6分,5.00,47
グランドニッコー淡路　＜淡路島＞,大阪,要確認,https://travel.rakuten.co.jp/HOTEL/8068/,絶好のロケーション,高速バス「淡路夢舞台前」下車すぐ(新神戸駅から60分/三宮から50分/舞子から20分)　車/淡路IC・東浦ICから5分,4.51,FALSE
